update on evacuation centres schools ymmfire yeg ab ,wildfire,displaced_people_and_evacuations
rt cbcedmonton fort mcmurray still faces fire threat officials say yymfire ,wildfire,caution_and_advice
canada wildfire leaves trail of destruction homes have been burnt to the ground and wreckage of blackened an ,wildfire,infrastructure_and_utility_damage
180 will be donated to the fort mac wildfire relief thank you all for your donations and participation ,wildfire,rescue_volunteering_or_donation_effort
canada wildfire shifts north oil sands camps warned to evacuate ,wildfire,displaced_people_and_evacuations
alberta wildfire bigger than new york city as evacuees airlifted the wildfires ravaging canadas oil hub in ,wildfire,displaced_people_and_evacuations
our thoughts to the people affected by wildfire devastation in fort mcmurray ,wildfire,sympathy_and_support
fortmcmurray  damaged houses  searchable satellite images news globalnews global_montreal maps ,wildfire,infrastructure_and_utility_damage
fort mcmurray wildfire relief includes free lap dances for escapees via vicecanada ,wildfire,rescue_volunteering_or_donation_effort
study finds wildfire emissions higher in polluted areas ,wildfire,other_relevant_information
weve posted updated information regarding temporary claims centres on our northern alberta wildfire page ymmfire ,wildfire,other_relevant_information
rt ctvvancouver evacuation order issued for fire burning near fort st john ,wildfire,displaced_people_and_evacuations
officials expect to fight massive wildfire that has destroyed large parts of albertas oil sands town for months ,wildfire,infrastructure_and_utility_damage
massive wildfire in fort mcmurray ab  donate via redcrosscanada more information here ,wildfire,rescue_volunteering_or_donation_effort
university of alberta students affected by wildfire receive bursaries red deer brewery recognized at 2016 world beer cup alberta chamber ,wildfire,rescue_volunteering_or_donation_effort
rt loisleetv two homes explode in fort mcmurray 10 buildings destroyed wildfire now 5x size of nyc ,wildfire,infrastructure_and_utility_damage
rt gypseagal please rt info on clothing donations cbcnb cbcpei cbcns ctvatlantic global_nb globalhalifax ,wildfire,rescue_volunteering_or_donation_effort
web poll have you made a donation to help with the fort mcmurray wildfire relief efforts vote at ctvwpb ,wildfire,rescue_volunteering_or_donation_effort
rt calgarysun charity painting of fort mcmurray fire chief to aid wildfire victims ,wildfire,rescue_volunteering_or_donation_effort
a friend indeed brandt john deere foundation join forces to support fort mcmurray wildfire recovery efforts ,wildfire,rescue_volunteering_or_donation_effort
ottawa will review russias offer to assist canada in dealing with the alberta wildfire read more fortmcmurray ,wildfire,rescue_volunteering_or_donation_effort
russia wildfire aid offer still in limbo ,wildfire,other_relevant_information
fort mcmurray trudeau arrives to view wildfire damage ,wildfire,other_relevant_information
wells fargo donates 100000 for alberta wildfire relief efforts ,wildfire,rescue_volunteering_or_donation_effort
hot dry winds cause fortmacfire to grow explosively may double in size in forested areas ,wildfire,infrastructure_and_utility_damage
i keep thinking of the wildfire in fort mcmurray i feel very sorry for the evacuees you are in my thoughtsfortmacfire ,wildfire,sympathy_and_support
rt mix1037radio part 3 notley said fort mcmurray wildfire may reach saskatchewan border anzac damage not as bad as first thought 12 s ,wildfire,other_relevant_information
rt ibmer_ca 33 albertans can call 3104455 for info and stay up to date on the alberta emergency alert and alberta wildfire apps for ,wildfire,caution_and_advice
sot spot for canada james taylor to donate proceeds from concerts to aid wildfire victims ,wildfire,rescue_volunteering_or_donation_effort
rt cbcmanitoba winnipeg jets true north foundation donates 100k to fort mcmurray relief ,wildfire,rescue_volunteering_or_donation_effort
homes lost lives changed forever groups like this are celebrating disgusting cdnpoli fortmacfire ftmcmurray ,wildfire,other_relevant_information
fort mcmurray wildfire first clear satellite images show deserted streets burned homes ymm ymmfire ,wildfire,infrastructure_and_utility_damage
fort mcmurray wildfire province giving emergency funding to fire evacuees ,wildfire,rescue_volunteering_or_donation_effort
i just texted redcross to 30333 to donate 5 its that easy  fort mcmurray wildfire how you can help ,wildfire,rescue_volunteering_or_donation_effort
rt mniype update thick smoke flames force temporary halt to convoy of evacuees from camps north of fort mcmurray ymmfire ,wildfire,displaced_people_and_evacuations
rt globalnews fort mcmurray wildfire continues to take toll on alberta oilsands ymmfire abfire abeconomy ,wildfire,other_relevant_information
rt cwlnewswatch cornwall basf helping alta wildfire relief basfcanada abwildfires ymmfire ,wildfire,rescue_volunteering_or_donation_effort
fort mcmurray wildfire evacuees in calgary thank those whove given a helping hand yyc yymfire fortmacfire ,wildfire,displaced_people_and_evacuations
rt cbcns fort mcmurray wildfire relief concerts planned for the maritimes ,wildfire,rescue_volunteering_or_donation_effort
rt greenawakening canada alberta wildfire doubles size to 300k ha 740k acres racing to oilsands damage c9b us7b ,wildfire,caution_and_advice
ymm evacuees phoned for massive town halls ,wildfire,displaced_people_and_evacuations
rt usarmy a new york usnationalguard uh60 black hawk crew attaches a water bucket for wildfire training in new york may 5 ,wildfire,rescue_volunteering_or_donation_effort
rt retail_dbt gianttiger raises over 100000 for fort mcmurray wildfire relief efforts  customers from acr read more  ,wildfire,rescue_volunteering_or_donation_effort
rt daniellelarivee satellite maps provide survey of wildfire damage in fort mcmurray higher resolution images coming ymmfire  ,wildfire,infrastructure_and_utility_damage
4000 people scheduled to evacuate shelters and head south today ymmfire fortmacfire ,wildfire,displaced_people_and_evacuations
rt americanindian8 attawapiskat makes 5000 donation to fort mcmurray wildfire relief indigenous tairp ,wildfire,rescue_volunteering_or_donation_effort
lauren_southern ryanjespersen he has a point how are wildfire issues related to refugees i am glad you value them enough to mention ,wildfire,not_humanitarian
video alberta government offers help on meds kids and moms affected by wildfire ,wildfire,rescue_volunteering_or_donation_effort
rt freekibble hundreds of pets rescued in massive canadian wildfire  now homeless &amp need help just 5 makes a big difference ,wildfire,rescue_volunteering_or_donation_effort
rt blackburnsarnia pointedward is donating 5000 to assist victims of the wildfire in ft mcmurray ,wildfire,rescue_volunteering_or_donation_effort
rt jumpottawa watch comedian therealrussellp to assist with the alberta wildfire relief effort  mrdradio ,wildfire,rescue_volunteering_or_donation_effort
wildfire in alberta canada already burned a city to the ground canadian govt matching all donations to the redcross ,wildfire,rescue_volunteering_or_donation_effort
rt danashtonbc kudos to westjet for supporting pets &amp pet owners affected by fort mac wildfire ,wildfire,rescue_volunteering_or_donation_effort
retweeted bc wildfire service bcgovfireinfo bcwildfire crews continue efforts on fires in northeast bc ,wildfire,rescue_volunteering_or_donation_effort
incredibly sad ftmac wildfire first clear satellite images show deserted streets burned homes ,wildfire,infrastructure_and_utility_damage
how terrifying this is the fort mcmurray wildfire as it happened hearts and thoughts to motherearth fmresidents ,wildfire,sympathy_and_support
national weather service  smoke from canadian wildfires visible over ohio valley on mornings satellite imagery ,wildfire,other_relevant_information
the amazing thing about this is that despite the incredible fire they managed to save 85% of the buildings fb ,wildfire,other_relevant_information
redcrosscanada has 54 million in donations for fortmcmurray wildfire relief efforts ,wildfire,rescue_volunteering_or_donation_effort
rt mawworm1 day 2 of the technical rescue ppe evaluations at earlswood training centre wildfire simulation underway mawwfire  ,wildfire,rescue_volunteering_or_donation_effort
rt blackburnsarnia the redcrosscanada says donations have been pouring in for those impacted by wildfires in alberta ,wildfire,rescue_volunteering_or_donation_effort
rt bitumenbubble tweeted from an electronic device in the heart of the biggest concrete co2 spewing metropolis in canada hypocrisy http ,wildfire,not_humanitarian
here are all the ways you can help fort mcmurray  allthecanadianpolitics a monstrous wildfire has forced ,wildfire,rescue_volunteering_or_donation_effort
rt anglicanjournal anglicans pitch in for fort mac fire relief wildfire fortmacfire albertastrong  ,wildfire,rescue_volunteering_or_donation_effort
rt stlouisblues thanks to our fans we raised over 25000 for fort mcmurray wildfire victims yesterday stlblues weallbleedblue  ,wildfire,rescue_volunteering_or_donation_effort
rt sancarlos_news canada evacuating 8000 wildfire evacuees by air fort mcmurray alberta  canadian officials began evacuating 8000 htt ,wildfire,displaced_people_and_evacuations
wildfire update the prrd has rescinded its evacuation order for the beatton airport road area 13 fires still burn ,wildfire,displaced_people_and_evacuations
